STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,SURVEY_PERIOD,REGION,PLANKTON_STRATUM,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,SURFACE_TEMPERATURE_INSTRUMENT,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,EVENT_COMMENT,CNV_STRNUM,CNV_REG,CNV_SUBREG,CNV_OTHNUM,DOE,DOC,UOE,UOC,SAMPLING_PROGRAM
38722,70252,GU1608,0125,128,BON/CTD,02-JUN-16 02.10.01.000000000 PM,105,125,42.085,-69.3383,LSPRING,GOM,37,1280,12.85,C,OBL,STD,1418,208,,216,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38723,70253,GU1608,0126,129,BON/CTD,02-JUN-16 05.32.00.000000000 PM,106,126,42.0767,-69.9233,LSPRING,GOM,36,1260,13.9,C,OBL,STD,598,84,,88,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38724,70254,GU1608,0127,130,BON/CTD,03-JUN-16 06.54.53.000000000 AM,107,127,41.2533,-70.655,LSPRING,SNE,25,3460,13.73,C,OBL,STD,397,20,,26,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38725,70255,GU1608,0128,131,BON/CTD,03-JUN-16 08.51.02.000000000 AM,108,128,41.265,-70.98,LSPRING,SNE,20,1050,14.16,C,OBL,STD,319,36,,41,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38726,70256,GU1608,0129,132,BON/CTD,07-JUN-16 11.45.36.000000000 PM,109,129,42.1667,-70.5767,LSPRING,GOM,35,3590,14.02,C,OBL,STD,310,25,,29,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38727,70257,GU1608,0130,133,BON/CTD,08-JUN-16 01.07.38.000000000 AM,110,130,42.1633,-70.3367,LSPRING,GOM,36,1260,14.1,C,OBL,STD,237,22,,26,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38728,70258,GU1608,0133,136,BON/CTD,08-JUN-16 05.34.30.000000000 AM,111,133,42.4217,-70.605,LSPRING,GOM,36,1260,14.56,C,OBL,STD,572,84,,89,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38729,70259,GU1608,0135,139,BON/CTD,08-JUN-16 11.29.10.000000000 AM,112,135,42.4983,-69.655,LSPRING,GOM,37,1280,12.97,C,OBL,STD,1558,201,,250,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38730,70260,GU1608,0136,141,BON/CTD,08-JUN-16 02.33.23.000000000 PM,113,136,42.6583,-69.325,LSPRING,GOM,37,1280,12.84,C,OBL,STD,1387,211,,220,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38731,70261,GU1608,0137,142,BON/CTD,08-JUN-16 05.48.36.000000000 PM,114,137,43.08,-69.4183,LSPRING,GOM,41,1370,14.09,C,OBL,STD,1180,172,,179,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38732,70262,GU1608,0138,143,BON/CTD,08-JUN-16 08.54.25.000000000 PM,115,138,42.995,-68.83,LSPRING,GOM,41,1370,12.53,C,OBL,STD,1520,174,,183,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38733,70263,GU1608,0139,144,BON/CTD,08-JUN-16 11.53.24.000000000 PM,116,139,43.0817,-68.335,LSPRING,GOM,42,1360,12.58,C,OBL,STD,1478,194,,203,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38734,70264,GU1608,0140,145,BON/CTD,09-JUN-16 01.44.28.000000000 AM,117,140,43.245,-68.1717,LSPRING,GOM,42,1360,12.41,C,OBL,STD,1329,201,,206,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38735,70265,GU1608,0141,146,BON/CTD,09-JUN-16 05.05.08.000000000 AM,118,141,43.0183,-67.705,LSPRING,GOM,42,1360,10.51,C,OBL,STD,1116,166,,175,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38736,70266,GU1608,0142,148,BON/CTD,09-JUN-16 08.47.07.000000000 AM,119,142,42.74,-67.4133,LSPRING,GOM,382,1290,10.11,C,OBL,STD,2170,200,,207,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38737,70267,GU1608,0143,149,BON/CTD,09-JUN-16 12.40.53.000000000 PM,120,143,42.3267,-67.7467,LSPRING,GOM,382,1290,11.4,C,OBL,STD,1349,212,,220,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38738,70268,GU1608,0144,150,BON/CTD,09-JUN-16 03.36.33.000000000 PM,121,144,42.325,-67.2417,LSPRING,GOM,39,1300,11.07,C,OBL,STD,1197,202,,295,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38739,70269,GU1608,0145,152,BON/CTD,09-JUN-16 05.44.29.000000000 PM,123,145,42.37,-67.04,LSPRING,GOM,39,1300,11.47,C,OBL,STD,1173,203,,337,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38740,70270,GU1608,0146,154,BON/CTD,09-JUN-16 08.19.35.000000000 PM,124,146,42.4967,-66.8333,LSPRING,GOM,39,1300,11.33,C,OBL,STD,1551,201,,291,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38741,70271,GU1608,0147,155,BON/CTD,09-JUN-16 11.39.23.000000000 PM,125,147,42.8217,-67.0733,LSPRING,GOM,42,1360,10.51,C,OBL,STD,1400,198,,206,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38742,70272,GU1608,0148,156,BON/CTD,10-JUN-16 02.10.50.000000000 AM,126,148,42.7483,-66.6683,LSPRING,GOM,47,1310,8.61,C,OBL,STD,1119,165,,169,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38743,70273,GU1608,0149,157,BON/CTD,10-JUN-16 04.52.23.000000000 AM,127,149,42.7483,-66.2533,LSPRING,GOM,47,1320,8.84,C,OBL,STD,391,56,,63,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38744,70274,GU1608,0150,158,BON/CTD,10-JUN-16 08.55.04.000000000 AM,128,150,42.8267,-65.4117,LSPRING,GOM,47,1310,9.6,C,OBL,STD,1146,126,,131,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38745,70275,GU1608,0152,160,BON/CTD,10-JUN-16 07.51.24.000000000 PM,129,152,43.745,-66.8333,LSPRING,GOM,43,1340,9.95,C,OBL,STD,1422,165,,170,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38746,70276,GU1608,0153,161,BON/CTD,10-JUN-16 09.40.37.000000000 PM,130,153,43.8017,-66.5717,LSPRING,GOM,44,1330,9.09,C,OBL,STD,1062,94,,98,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38747,70277,GU1608,0154,162,BON/CTD,11-JUN-16 12.04.48.000000000 AM,131,154,43.995,-66.9233,LSPRING,GOM,43,1340,10.21,C,OBL,STD,1025,160,,164,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38748,70278,GU1608,0155,163,BON/CTD,11-JUN-16 02.19.15.000000000 AM,132,155,44.24,-66.7617,LSPRING,GOM,46,1351,8.88,C,OBL,STD,1307,178,,183,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38749,70279,GU1608,0156,164,BON/CTD,11-JUN-16 05.11.07.000000000 AM,133,156,44.465,-67.2217,,,482,3900,7.8,C,OBL,STD,680,91,,98,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38750,70280,GU1608,0157,166,BON/CTD,11-JUN-16 07.19.20.000000000 AM,134,157,44.3233,-67.4167,LSPRING,GOM,41,1380,8.66,C,OBL,STD,721,112,,119,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38751,70281,GU1608,0158,167,BON/CTD,11-JUN-16 09.08.33.000000000 AM,135,158,44.1933,-67.7,LSPRING,GOM,41,1380,8.06,C,OBL,STD,1278,172,,178,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38752,70282,GU1608,0159,169,BON/CTD,11-JUN-16 01.50.54.000000000 PM,136,159,43.655,-67.495,LSPRING,GOM,42,1360,11.02,C,OBL,STD,1374,200,,226,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38753,70283,GU1608,0160,171,BON/CTD,11-JUN-16 04.42.31.000000000 PM,138,160,43.395,-67.6883,LSPRING,GOM,42,1360,10.81,C,OBL,OT,1209,202,,247,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38754,70284,GU1608,0161,173,BON/CTD,11-JUN-16 06.50.17.000000000 PM,139,161,43.5033,-67.88,LSPRING,GOM,42,1360,11.09,C,OBL,STD,1399,200,,247,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38755,70285,GU1608,0162,175,BON/CTD,11-JUN-16 11.15.07.000000000 PM,140,162,43.66,-68.5817,LSPRING,GOM,41,1380,9.75,C,OBL,STD,1147,158,,164,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38756,70286,GU1608,0163,176,BON/CTD,12-JUN-16 12.33.01.000000000 AM,141,163,43.7767,-68.65,LSPRING,GOM,41,1380,9.47,C,OBL,STD,787,97,,105,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38757,70287,GU1608,0164,178,BON/CTD,12-JUN-16 03.11.43.000000000 AM,142,164,43.8283,-69.07,LSPRING,GOM,45,1390,10.7,C,OBL,STD,504,66,,72,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38758,70288,GU1608,0166,180,BON/CTD,12-JUN-16 09.22.22.000000000 AM,143,166,43.4183,-70.2433,LSPRING,GOM,40,3720,13.16,C,OBL,STD,540,81,,85,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38759,70289,GU1608,0168,182,BON/CTD,12-JUN-16 12.58.39.000000000 PM,144,168,42.9917,-70.42,LSPRING,GOM,40,1400,12.53,C,OBL,STD,699,100,,105,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38760,70290,GU1608,0169,184,BON/CTD,12-JUN-16 02.17.49.000000000 PM,145,169,43.0767,-70.335,LSPRING,GOM,36,1270,12.97,C,OBL,STD,664,112,,119,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38761,70291,GU1608,0170,185,BON/CTD,12-JUN-16 03.28.17.000000000 PM,146,170,43.1583,-70.1617,LSPRING,GOM,36,1270,13.48,C,OBL,STD,830,142,,147,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38762,70292,GU1608,0171,186,BON/CTD,12-JUN-16 05.08.04.000000000 PM,147,171,43.325,-69.9933,LSPRING,GOM,36,1270,13.02,C,OBL,STD,1107,157,,162,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38763,70293,GU1608,0172,187,BON/CTD,12-JUN-16 06.14.09.000000000 PM,148,172,43.2383,-70,LSPRING,GOM,36,1270,12.61,C,OBL,STD,676,108,,112,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38764,70294,GU1608,0173,188,BON/CTD,12-JUN-16 07.35.09.000000000 PM,149,173,43.075,-70.085,LSPRING,GOM,36,1260,12.58,C,OBL,STD,633,95,,100,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38765,70295,GU1608,0174,189,BON/CTD,12-JUN-16 09.27.18.000000000 PM,150,174,42.8283,-70.005,LSPRING,GOM,36,1270,12.67,C,OBL,STD,1283,174,,179,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38766,70296,GU1608,0175,190,BON/CTD,12-JUN-16 10.41.32.000000000 PM,151,175,42.8267,-70.1617,LSPRING,GOM,36,1260,12.57,C,OBL,STD,838,100,,107,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38767,70297,GU1608,0176,191,BON/CTD,13-JUN-16 12.04.38.000000000 AM,152,176,42.9017,-70.3267,LSPRING,GOM,36,1270,12.48,C,OBL,STD,1187,162,,167,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38768,70298,GU1608,0177,192,BON/CTD,13-JUN-16 02.20.28.000000000 AM,153,177,42.74,-70.6517,LSPRING,GOM,35,3650,12.35,C,OBL,STD,441,39,,45,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38769,70299,GU1608,0178,193,BON/CTD,13-JUN-16 03.28.46.000000000 AM,154,178,42.6583,-70.4933,LSPRING,GOM,35,3660,12.37,C,OBL,STD,550,83,,87,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38770,70300,GU1608,0179,194,BON/CTD,13-JUN-16 04.07.38.000000000 AM,155,179,42.6617,-70.42,LSPRING,GOM,35,3660,12.08,C,OBL,STD,342,41,,46,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38771,70301,GU1608,0180,195,BON/CTD,13-JUN-16 04.57.26.000000000 AM,156,180,42.5783,-70.5017,LSPRING,GOM,36,1260,12.14,C,OBL,STD,488,76,,80,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38772,70302,GU1608,0181,196,BON/CTD,13-JUN-16 05.37.56.000000000 AM,157,181,42.5783,-70.4183,LSPRING,GOM,36,1260,12.26,C,OBL,STD,790,123,,127,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38773,70303,GU1608,0182,197,BON/CTD,13-JUN-16 06.31.21.000000000 AM,158,182,42.4933,-70.42,LSPRING,GOM,36,1260,12.41,C,OBL,STD,520,76,,80,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38774,70304,GU1608,0183,198,BON/CTD,13-JUN-16 07.53.59.000000000 AM,159,183,42.495,-70.67,LSPRING,GOM,35,3660,12.81,C,OBL,STD,512,60,,64,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38775,70305,GU1608,0184,199,BON/CTD,13-JUN-16 09.02.48.000000000 AM,160,184,42.42,-70.8283,LSPRING,GOM,35,3640,12.82,C,OBL,STD,426,31,,35,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38776,70306,GU1608,0185,200,BON/CTD,13-JUN-16 09.41.18.000000000 AM,161,185,42.415,-70.7517,LSPRING,GOM,35,3650,13.46,C,OBL,STD,446,36,,40,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38777,70307,GU1608,0186,201,BON/CTD,13-JUN-16 11.01.03.000000000 AM,162,186,42.2467,-70.67,LSPRING,GOM,35,3640,13.12,C,OBL,STD,464,26,,30,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38778,70308,GU1608,0187,202,BON/CTD,13-JUN-16 12.35.40.000000000 PM,163,187,42.0717,-70.4983,LSPRING,GOM,35,3610,12.58,C,OBL,STD,299,44,,48,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38779,70309,GU1608,0188,203,BON/CTD,13-JUN-16 01.33.04.000000000 PM,164,188,42.1633,-70.42,LSPRING,GOM,36,1260,12.45,C,OBL,STD,331,60,,65,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38780,70310,GU1608,0189,204,BON/CTD,13-JUN-16 02.23.33.000000000 PM,165,189,42.2467,-70.335,LSPRING,GOM,36,1260,11.73,C,OBL,STD,404,54,,59,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38781,70311,GU1608,0190,205,BON/CTD,13-JUN-16 03.09.32.000000000 PM,166,190,42.3317,-70.3317,LSPRING,GOM,36,1260,11.85,C,OBL,STD,360,54,,60,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38782,70312,GU1608,0191,206,BON/CTD,13-JUN-16 04.37.31.000000000 PM,167,191,42.4117,-70.0833,LSPRING,GOM,36,1260,12.1,C,OBL,STD,678,85,,87,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38783,70313,GU1608,0192,207,BON/CTD,13-JUN-16 06.52.07.000000000 PM,168,192,42.0783,-70.0017,LSPRING,GOM,35,3610,12.12,C,OBL,STD,336,56,,59,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38784,70314,GU1608,0193,208,BON/CTD,13-JUN-16 08.50.59.000000000 PM,169,193,42.0783,-70.3317,LSPRING,GOM,35,3610,13.44,C,OBL,STD,480,55,,61,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38785,70315,GU1608,0194,209,BON/CTD,13-JUN-16 09.49.15.000000000 PM,170,194,41.9967,-70.2517,LSPRING,GOM,35,3610,15.33,C,OBL,STD,436,39,,44,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38786,70316,GU1608,0195,210,BON/CTD,13-JUN-16 10.34.35.000000000 PM,171,195,41.9967,-70.1717,LSPRING,GOM,35,3600,15.19,C,OBL,STD,374,27,,32,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38787,70317,GU1608,0196,211,BON/CTD,13-JUN-16 11.34.49.000000000 PM,172,196,41.9117,-70.1717,LSPRING,GOM,35,3590,15.43,C,OBL,STD,295,23,,28,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38788,70318,GU1608,0197,212,BON/CTD,14-JUN-16 01.35.45.000000000 AM,173,197,41.83,-70.415,LSPRING,GOM,35,3590,14.41,C,OBL,STD,343,22,,26,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38789,70319,GU1608,0198,213,BON/CTD,14-JUN-16 01.57.11.000000000 PM,174,198,41.2483,-71.0883,,SNE,20,1050,13.88,C,OBL,STD,352,39,,43,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38790,70320,GU1608,0199,214,BON/CTD,14-JUN-16 03.16.46.000000000 PM,175,199,41.075,-71.0817,,SNE,20,1050,14.47,C,OBL,STD,355,30,,34,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38791,70321,GU1608,0200,215,BON/CTD,14-JUN-16 04.36.47.000000000 PM,176,200,40.91,-71.0833,,SNE,20,1050,14.13,C,OBL,STD,413,49,,53,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38792,70322,GU1608,0201,216,BON/CTD,14-JUN-16 06.08.16.000000000 PM,177,201,41.0817,-70.915,,SNE,20,1050,14.43,C,OBL,STD,385,34,,38,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38793,70323,GU1608,0202,217,BON/CTD,14-JUN-16 08.44.36.000000000 PM,178,202,41.075,-70.4133,,SNE,24,1090,13.38,C,OBL,STD,508,35,,40,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38794,70324,GU1608,0203,218,BON/CTD,14-JUN-16 10.39.03.000000000 PM,179,203,40.915,-70.17,,SNE,24,1090,13.63,C,OBL,STD,428,24,,28,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38795,70325,GU1608,0204,219,BON/CTD,15-JUN-16 12.42.05.000000000 AM,180,204,40.665,-70.3317,,SNE,24,1090,12.76,C,OBL,STD,333,49,,52,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38796,70326,GU1608,0205,220,BON/CTD,15-JUN-16 02.48.10.000000000 AM,181,205,40.5,-70.665,,SNE,19,1060,14.02,C,OBL,STD,425,70,,74,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38797,70327,GU1608,0206,221,BON/CTD,15-JUN-16 05.35.46.000000000 AM,182,206,40.415,-71.1683,,SNE,19,1060,14.25,C,OBL,STD,442,80,,83,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38798,70328,GU1608,0207,222,BON/CTD,15-JUN-16 06.57.59.000000000 AM,183,207,40.5817,-71.085,,SNE,19,1060,14.18,C,OBL,STD,470,68,,72,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38799,70329,GU1608,0208,223,BON/CTD,15-JUN-16 08.11.13.000000000 AM,184,208,40.6633,-70.9183,,SNE,19,1060,13.89,C,OBL,STD,463,64,,68,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38800,70330,GU1608,0209,224,BON/CTD,15-JUN-16 09.25.55.000000000 AM,185,209,40.7483,-70.755,,SNE,19,1060,13.67,C,OBL,STD,457,58,,63,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38801,70331,GU1608,0210,225,BON/CTD,15-JUN-16 11.53.13.000000000 AM,186,210,40.7467,-71.2533,,SNE,19,1060,14.1,C,OBL,STD,408,56,,61,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38802,70332,GU1608,0211,226,BON/CTD,15-JUN-16 01.15.32.000000000 PM,187,211,40.7483,-71.5017,,SNE,19,1060,14.57,C,OBL,STD,537,58,,63,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38803,70333,GU1608,0212,227,BON/CTD,15-JUN-16 03.30.37.000000000 PM,188,212,40.6633,-71.9133,,SNE,20,1050,15.49,C,OBL,STD,500,47,,52,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38804,70334,GU1608,0213,228,BON/CTD,15-JUN-16 05.30.01.000000000 PM,189,213,40.6617,-72.2533,,SNE,20,1050,14.8,C,OBL,STD,329,46,,49,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38805,70335,GU1608,0214,229,BON/CTD,15-JUN-16 07.15.21.000000000 PM,190,214,40.8317,-72.0017,,SNE,20,1050,14.89,C,OBL,STD,343,36,,42,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38806,70336,GU1608,0215,230,BON/CTD,15-JUN-16 09.35.28.000000000 PM,191,215,40.915,-71.5867,,SNE,20,1050,15.96,C,OBL,STD,389,52,,56,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38807,70337,GU1608,0216,231,BON/CTD,15-JUN-16 11.49.34.000000000 PM,192,216,41.0783,-71.3217,,SNE,20,1050,15.46,C,OBL,STD,319,38,,42,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38808,70338,GU1608,0217,232,BON/CTD,16-JUN-16 12.56.04.000000000 AM,193,217,41.165,-71.3183,,SNE,20,1050,15.24,C,OBL,STD,278,39,,43,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38809,70339,GU1608,0218,233,BON/CTD,18-JUN-16 11.11.47.000000000 AM,194,218,39.6,-71.2983,,SNE,60,,18.45,C,OBL,OT,974,27,,2168,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38810,70340,GU1608,0219,234,BON/CTD,18-JUN-16 01.28.50.000000000 PM,195,219,39.265,-71.2983,,SNE,58,,18.02,C,OBL,OT,785,26,,2681,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38811,70341,GU1608,0220,235,BON/CTD,18-JUN-16 03.44.40.000000000 PM,196,220,38.9333,-71.3033,,SNE,58,,17.39,C,OBL,OT,781,26,,2800,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38812,70342,GU1608,0221,236,BON/CTD,18-JUN-16 05.58.43.000000000 PM,197,221,38.6,-71.305,,SNE,58,,21.73,C,OBL,OT,773,26,,2869,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38813,70343,GU1608,0222,237,BON/CTD,18-JUN-16 07.09.31.000000000 PM,198,222,38.46,-71.345,,SNE,58,,21.94,C,OBL,OT,691,26,,2917,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38814,70344,GU1608,0223,238,BON/CTD,18-JUN-16 08.18.23.000000000 PM,199,223,38.325,-71.38,,SNE,58,,23.58,C,OBL,OT,641,26,,2973,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38815,70345,GU1608,0224,239,BON/CTD,18-JUN-16 09.32.24.000000000 PM,200,224,38.18,-71.4167,,,,,23.54,C,OBL,OT,622,26,,3061,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38816,70346,GU1608,0225,240,BON/CTD,18-JUN-16 10.52.14.000000000 PM,201,225,38.04,-71.4483,,,,,27.33,C,OBL,OT,790,27,,3168,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38817,70347,GU1608,0226,241,BON/CTD,19-JUN-16 12.36.15.000000000 AM,202,226,37.8983,-71.505,,,,,28.2,C,OBL,OT,583,26,,3242,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38818,70348,GU1608,0227,242,BON/CTD,19-JUN-16 02.48.14.000000000 AM,203,227,37.885,-71.7117,,,,,28.18,C,OBL,OT,597,26,,3153,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38819,70349,GU1608,0228,243,BON/CTD,19-JUN-16 06.45.52.000000000 AM,204,228,37.86,-72.14,,,,,27.28,C,OBL,OT,774,27,,3200,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38820,70350,GU1608,0229,244,BON/CTD,19-JUN-16 09.37.55.000000000 AM,205,229,37.8267,-72.5717,,MAB,54,,23.65,C,OBL,OT,637,26,,2911,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38821,70351,GU1608,0230,245,BON/CTD,19-JUN-16 12.02.32.000000000 PM,206,230,37.8,-73,,MAB,54,,16.94,C,OBL,OT,594,28,,2739,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38822,70352,GU1608,0231,246,BON/CTD,19-JUN-16 02.09.41.000000000 PM,207,231,37.4817,-73.1167,,MAB,54,,24.26,C,OBL,OT,590,26,,2916,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38823,70353,GU1608,0232,247,BON/CTD,19-JUN-16 04.50.07.000000000 PM,208,232,37.1617,-73.24,,MAB,54,,24.47,C,OBL,OT,727,26,,2937,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38824,70354,GU1608,0233,248,BON/CTD,19-JUN-16 06.53.37.000000000 PM,209,233,37.0017,-73.3017,,MAB,52,,27.53,C,OBL,OT,745,26,,3030,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38825,70355,GU1608,0234,249,BON/CTD,19-JUN-16 08.59.24.000000000 PM,210,234,37,-73.5,,MAB,52,,25.98,C,OBL,OT,741,26,,2862,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38826,70356,GU1608,0235,250,BON/CTD,19-JUN-16 10.45.04.000000000 PM,211,235,37.0017,-73.6983,,MAB,52,,25.16,C,OBL,OT,607,26,,2721,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38827,70357,GU1608,0236,251,BON/CTD,20-JUN-16 12.22.52.000000000 AM,212,236,37.0017,-73.8983,,MAB,52,,24.62,C,OBL,OT,643,26,,2490,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38828,70358,GU1608,0237,252,BON/CTD,20-JUN-16 01.32.38.000000000 AM,213,237,36.8833,-73.93,,MAB,52,,26.96,C,OBL,OT,607,26,,2624,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
