STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,DOE,DOC,UOE,UOC,wodcast,CTD_SSS,CTD_SST,CTD_BotDepth,DOY,GEAR_VOLUME_FILTERED_1,GEAR_1,ICH_HAUL_FACTOR_1,PRESERVATIVE_1,PROCESSED_2,GEAR_2,GEAR_VOLUME_FILTERED_2,ICH_HAUL_FACTOR_2,PRESERVATIVE_2,BLUEFIN_2,PROCESSED_1,BLUEFIN_1,MODEL_DEPTH
37461,68140,HB1303,198,198,BON/CTD,8/8/13 15:48,198,198,41.4,-65.675,NaN,19.82,OBL,OT,1885,201,338,2359,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416038,32.3370018,19.28000069,2359,220.6583334,524.843,6B3I,3.83,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,579.499,NaN,Formalin,NaN,Poland,0,-2043
37462,68141,HB1303,200,200,BON/CTD,8/9/13 0:11,200,200,41.0033,-66.2783,NaN,21.9,OBL,OT,1565,202,280,1941,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416040,32.44599915,21.92000008,1941,221.0075,384.227,6B3I,5.26,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,426.869,NaN,Formalin,NaN,Poland,1,-1354
37463,68142,HB1303,203,203,BON/CTD,8/10/13 17:31,203,203,38.7467,-73.5883,1740,24.35,OBL,STD,532,61,86,64,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416043,32.11100006,24.37999916,65,222.73,146.003,6B3I,4.18,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,156.393,NaN,Formalin,NaN,Poland,0,-58
37464,68143,HB1303,205,205,BON/CTD,8/10/13 23:08,205,205,38.0033,-73.9933,1710,25.09,OBL,STD,1288,127,232,131,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416045,31.83600044,25.05999947,131,222.9637499,366.925,6B3I,3.46,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,402.272,NaN,Formalin,NaN,Poland,0,-145
37465,68144,HB1303,206,206,BON/CTD,8/11/13 1:38,206,206,37.7567,-74.2567,1700,24.68,OBL,STD,847,103,131,110,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416046,32.08599854,24.63999939,110,223.0679167,202.152,6B3I,5.1,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,219.905,NaN,Formalin,NaN,Poland,0,-86
37466,68145,HB1303,207,207,BON/CTD,8/11/13 3:35,207,207,37.9133,-74.505,1690,24.76,OBL,STD,600,53,79,57,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416047,31.36499977,24.75,57,223.1491667,126.579,6B3I,4.19,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,136.385,NaN,Formalin,NaN,Poland,0,-47
37467,68146,HB1303,208,208,BON/CTD,8/11/13 5:04,208,208,38.085,-74.335,1690,24.48,OBL,STD,637,47,82,51,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416048,31.23600006,24.47999954,51,223.21125,143.881,6B3I,3.27,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,157.127,NaN,Formalin,NaN,Poland,0,-42
37468,68147,HB1303,210,210,BON/CTD,8/11/13 9:00,210,210,38.235,-74.5733,1690,24.11,OBL,OT,552,40,56,43,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416050,30.95499992,24.11000061,43,223.375,117.765,6B3I,3.4,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,130.695,NaN,Formalin,NaN,Poland,0,-36
37469,68148,HB1303,211,211,BON/CTD,8/11/13 15:38,211,211,38.6867,-74.62,1690,23.29,OBL,OT,505,25,39,31,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416051,30.22400093,23.29999924,31,223.65125,127.477,6B3I,1.96,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,137.119,NaN,Formalin,NaN,Poland,0,-26
37470,68149,HB1303,212,212,BON/CTD,8/11/13 22:15,212,212,39.375,-74.1767,3200,23.59,OBL,OT,562,15,38,21,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416052,31.12800026,23.62000084,21,223.9270833,141.34,6B3I,1.06,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,160.593,NaN,Formalin,NaN,Poland,0,-14
37471,68150,HB1303,213,213,BON/CTD,8/11/13 23:11,213,213,39.3317,-74.2483,3190,23.38,OBL,STD,344,15,25,19,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416053,31.16200066,23.37999916,19,223.9658334,85.885,6B3I,1.75,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,91.087,NaN,Formalin,NaN,Poland,0,-18
37472,68151,HB1303,214,214,BON/CTD,8/12/13 1:31,214,214,39.415,-73.8367,1730,23.57,OBL,STD,530,28,44,31,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416054,31.63699913,23.56999969,31,224.0633333,108.289,6B3I,2.59,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,116.826,NaN,Formalin,NaN,Poland,0,-30
37473,68152,HB1303,215,215,BON/CTD,8/12/13 3:39,215,215,39.1783,-73.5167,1730,24.04,OBL,STD,568,45,69,50,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416055,32.20000076,24.04000092,50,224.1520833,143.009,6B3I,3.15,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,150.713,NaN,Formalin,NaN,Poland,0,-42
37474,68153,HB1303,217,217,BON/CTD,8/12/13 8:59,217,217,38.6867,-73.3783,1740,24.63,OBL,OT,603,73,102,77,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416057,32.64599991,24.62999916,77,224.3741666,176.298,6B3I,4.14,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,183.906,NaN,Formalin,NaN,Poland,0,-72
37475,68154,HB1303,218,218,BON/CTD,8/12/13 15:37,218,218,38.8133,-72.7267,NaN,25.14,OBL,OT,1897,201,344,1651,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416058,33.22900009,25.14999962,1651,224.6508333,530.8,6B3I,3.79,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,562.552,NaN,Formalin,NaN,Poland,0,-1461
37476,68155,HB1303,219,219,BON/CTD,8/12/13 22:19,219,219,39.155,-72.3367,NaN,23.78,OBL,OT,1726,199,334,965,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416059,32.39300156,23.70999908,965,224.93,520.948,6B3I,3.82,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,553.712,NaN,Formalin,NaN,Poland,0,-731
37477,68156,HB1303,221,221,BON/CTD,8/13/13 8:44,221,221,37.995,-73.1783,NaN,25.77,OBL,OT,1926,201,344,2459,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416061,32.20100021,25.77000046,2459,225.36375,534.772,6B3I,3.76,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,568.706,NaN,Formalin,NaN,Poland,0,-2288
37478,68157,HB1303,222,222,BON/CTD,8/13/13 15:44,222,222,37.335,-72.6433,NaN,26.05,OBL,OT,1459,202,261,3074,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416062,32.68999863,26.04000092,3074,225.6554167,383.819,6B3I,5.26,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,415.913,NaN,Formalin,NaN,Poland,0,-2981
37479,68158,HB1303,226,226,BON/CTD,8/14/13 9:12,226,226,37.1633,-71.925,NaN,28.06,OBL,OT,1705,205,297,3604,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416066,35.30400085,28.22999954,3604,226.3833333,446.504,6B3I,4.59,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,473.719,NaN,Formalin,NaN,Poland,0,-3445
37480,68159,HB1303,227,227,BON/CTD,8/14/13 15:57,227,227,37.9533,-71.85,NaN,25.95,OBL,OT,2177,203,394,3127,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416067,34.04299927,25.95000076,3127,226.6645833,690.731,6B3I,2.94,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,720.025,NaN,Formalin,NaN,Poland,0,-2999
37481,68160,HB1303,232,232,BON/CTD,8/15/13 7:28,232,232,39.0317,-72.4033,NaN,22.63,OBL,OT,319,53,78,1432,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416072,32.41400146,22.62999916,1433,227.31125,93.432,6B3I,5.67,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,102.266,NaN,Formalin,NaN,Poland,0,-1391
37482,68161,HB1303,233,233,BON/CTD,8/15/13 16:03,233,233,39.46,-72.2033,NaN,22.6,OBL,OT,1496,200,270,914,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416073,32.50999832,22.57999992,914,227.66875,373.411,6B3I,5.36,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,391.386,NaN,Formalin,NaN,Poland,0,-451
37483,68162,HB1303,235,235,BON/CTD,8/15/13 22:54,235,235,39.5983,-71.85,NaN,24.09,OBL,OT,1541,201,308,942,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416075,33.68000031,24.09000015,942,227.9541667,395.577,6B3I,5.08,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,411.926,NaN,Formalin,NaN,Poland,0,-614
37484,68163,HB1303,238,238,BON/CTD,8/16/13 9:04,238,238,39.475,-70.3017,NaN,23.55,OBL,OT,1844,203,329,2536,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416078,33.58399963,23.54999924,2536,228.3779167,450.795,6B3I,4.5,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,465.313,NaN,Formalin,NaN,Poland,0,-2428
37485,68164,HB1303,239,239,BON/CTD,8/16/13 15:35,239,239,39.08,-69.69,NaN,26.14,OBL,OT,1471,203,260,2903,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416079,34.73199844,26.04000092,2903,228.6491666,359.746,6B3I,5.64,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,378.733,NaN,Formalin,NaN,Poland,0,-2821
37486,68165,HB1303,241,241,BON/CTD,8/16/13 22:36,241,241,38.9983,-68.9517,NaN,26.23,OBL,OT,1606,202,287,3220,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416081,34.0019989,26.21999931,3220,228.9416667,422.193,6B3I,4.78,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,442.259,NaN,Formalin,NaN,Poland,0,-3204
37487,68166,HB1303,242,242,BON/CTD,8/17/13 14:47,242,242,40.5583,-67.0717,1150,21.52,OBL,OT,1787,201,302,999,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416082,32.18600082,21.52000046,266,229.6158333,435.461,6B3I,4.62,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,456.039,NaN,Formalin,NaN,Poland,0,-260
37488,68167,HB1303,244,244,BON/CTD,8/17/13 22:49,244,244,40.2233,-67.8583,NaN,24.17,OBL,OT,1681,202,334,1830,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416084,34.39300156,24.15999985,1830,229.9508333,498.146,6B3I,4.06,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,529.706,NaN,Formalin,NaN,Poland,0,-1171
37489,68168,HB1303,246,246,BON/CTD,8/18/13 9:07,246,246,40.615,-69.6833,1100,17.56,OBL,OT,668,57,103,60,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416086,32.4090004,17.57999992,60,230.38,179.317,6B3I,3.18,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,189.453,NaN,Formalin,NaN,Poland,0,-57
37490,68169,HB1303,247,247,BON/CTD,8/18/13 15:42,247,247,41.0817,-70.59,1090,19.18,OBL,OT,449,38,52,43,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416087,31.84700012,19.22999954,43,230.6541666,95.101,6B3I,4,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,101.746,NaN,Formalin,NaN,Poland,0,-36
37491,68170,HB1303,248,248,BON/CTD,8/18/13 21:29,248,248,41.3017,-71.3117,1050,20.96,OBL,OT,631,28,54,34,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16416088,31.63400078,20.95999908,34,230.895,169.942,6B3I,1.65,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,178.62,NaN,Formalin,NaN,Poland,0,-32
NaN,NaN,HB1303,9901,9901,MOCNESS,7/6/13 22:11,NaN,NaN,37.93371599,-71.76554088,NaN,NaN,,,NaN,25.8,NaN,NaN,NaT,NaT,,,-99,NaN,24.733,-99,187.924884,383.2,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-3029
NaN,NaN,HB1303,9902,9902,MOCNESS,7/9/13 0:56,NaN,NaN,37.7295874,-73.82841847,NaN,NaN,,,NaN,51.2,NaN,NaN,NaT,NaT,,,-99,31.669,23.747,-99,190.039039,308.6,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-1515
NaN,NaN,HB1303,9903,9903,MOCNESS,7/11/13 22:39,NaN,NaN,39.98003951,-70.20685166,NaN,NaN,,,NaN,52.6,NaN,NaN,NaT,NaT,,,-99,33.25,23.196,-99,192.944352,582.4,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-376
NaN,NaN,HB1303,9904,9904,MOCNESS,7/14/13 0:30,NaN,NaN,38.86638727,-70.53074328,NaN,NaN,,,NaN,92.1,NaN,NaN,NaT,NaT,,,-99,34.086,25.225,-99,195.021111,490.4,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,6,-2920
NaN,NaN,HB1303,9905,9905,MOCNESS,7/15/13 0:47,NaN,NaN,37.7797514,-69.02025218,NaN,NaN,,,NaN,51.5,NaN,NaN,NaT,NaT,,,-99,34.048,26.834,-99,196.033264,253.3,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-4114
NaN,NaN,HB1303,9906,9906,MOCNESS,7/19/13 0:24,NaN,NaN,40.42004534,-67.66870358,NaN,NaN,,,NaN,49.8,NaN,NaN,NaT,NaT,,,-99,34.242,25.538,-99,200.017338,326,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-146
NaN,NaN,HB1303,9907,9907,MOCNESS,8/3/13 20:13,NaN,NaN,40.44867318,-67.07801909,NaN,NaN,,,NaN,51.1,NaN,NaN,NaT,NaT,,,-99,34.769,25.173,-99,215.842859,262,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-1190
NaN,NaN,HB1303,9908,9908,MOCNESS,8/4/13 0:41,NaN,NaN,40.18335814,-67.20347248,NaN,NaN,,,NaN,34.9,NaN,NaN,NaT,NaT,,,-99,34.905,25.467,-99,216.028877,153.8,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,1,-2223
NaN,NaN,HB1303,9909,9909,MOCNESS,8/17/13 20:55,NaN,NaN,40.24236122,-68.1029847,NaN,NaN,,,NaN,40.8,NaN,NaN,NaT,NaT,,,-99,33.371,21.795,-99,229.871771,148,Net-8,0,Formalin,,,NaN,NaN,,0,Poland,0,-345
